prefix,paramfile,duplication rate,loss rate,p,qratio,r,outgroup,q1,q2,q3,sco,lsd,lsdonly,replicate, lsdtrue, lsdonlytrue, max age, min age
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,False,True,1107,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,True,True,1108,True, True, 0.68517075, 0.1328276
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,True,True,1109,True, True, 0.32732858, 0.10117835
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,True,False,1110,True, False, 0.00343158, 0.00343158
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,False,True,1111,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,True,False,True,1112,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,True,False,1113,True, False, 0.62134554, 0.46650471
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,True,True,1114,True, True, 0.31353001, 0.27606995
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,False,False,1115,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,True,False,True,1116,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,True,False,1117,True, False, 0.76912189, 0.76912189
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,False,False,1118,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,False,False,1119,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,False,True,1120,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,False,False,1121,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,1.000000,0.000000,0.000000,False,True,False,1122,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,True,True,1123,True, True, 0.06631591, 0.06631591
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,True,False,True,1124,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,True,False,1125,True, False, 0.30272133, 0.30272133
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,True,True,1126,True, True, 0.5161037, 0.5161037
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,True,True,1127,True, False, 0.57812228, 0.5272477
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,True,False,1128,True, False, 0.88780637, 0.63416967
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,True,True,1129,True, True, 0.65017736, 0.65017736
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,True,False,True,1130,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,False,True,1131,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,True,False,1132,True, False, 0.6938349, 0.6938349
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,True,True,1133,True, True, 0.87327248, 0.87327248
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,True,True,1134,True, True, 0.80138822, 0.16631146
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,True,False,True,1135,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,False,True,1136,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,True,True,1137,True, True, 0.70172002, 0.14273349
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,True,False,1138,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,True,False,True,1139,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,True,False,1140,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,True,False,True,1141,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,True,True,1142,True, True, 0.02638399, 0.02638399
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,True,True,1143,True, True, 0.36661686, 0.36661686
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,True,True,1144,True, True, 0.81814974, 0.43723628
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,False,True,1145,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,True,True,1146,True, True, 0.53340562, 0.53340562
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,1.000000,0.000000,False,True,True,1147,True, True, 0.66232492, 0.66232492
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,0.000000,0.000000,1.000000,False,False,True,1148,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,550000.0,None,1.000000,0.000000,0.000000,False,True,True,1149,True, True, 0.88042735, 0.80481567
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,True,True,1150,True, False, 0.82636956, 0.77768093
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,True,False,True,1151,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,True,True,1152,True, True, 0.65179871, 0.65179871
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,1.000000,0.000000,0.000000,False,True,True,1153,True, True, 0.99095653, 0.27452272
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,False,True,1154,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,False,True,1155,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,False,False,1156,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,True,False,True,1157,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,False,False,1158,True, True, 1.0000289, 1.0000289
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,True,True,1159,True, True, 0.82720611, 0.82720611
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,True,True,1160,True, True, 0.385441, 0.385441
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,True,False,True,1161,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,False,True,1162,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,True,False,True,1163,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,False,True,1164,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,False,False,1165,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,True,False,1166,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.250000,0.500000,0.250000,False,True,False,1167,True, False, 0.29225485, 0.14738734
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,True,False,1168,True, False, 0.85870976, 0.85870976
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,False,False,1169,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,True,False,True,1170,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,True,False,1171,True, False, 0.46341241, 0.11087377
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,True,True,1172,True, True, 0.64158136, 0.64158136
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,True,False,True,1173,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,True,True,1174,True, False, 0.8999787, 0.73094756
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,False,True,1175,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,True,False,1176,True, False, 0.86715527, 0.06365591
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,False,False,1177,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,False,False,1178,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,1.000000,0.000000,0.000000,False,True,False,1179,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,True,True,1180,True, True, 0.53984842, 0.45418423
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,True,True,1181,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,True,False,True,1182,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,True,False,True,1183,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,True,False,True,1184,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,True,True,1185,True, True, 0.06538946, 0.06538946
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,False,True,1186,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,True,True,1187,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,True,False,1188,True, False, 0.25998612, 0.25998612
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,1.000000,0.000000,0.000000,False,True,False,1189,True, False, 0.86968847, 0.10662289
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,True,True,1190,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,True,False,1191,True, False, 0.88694031, 0.36825435
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,True,False,1192,True, False, 0.18608247, 0.18608247
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,False,True,1193,False, True, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,1.000000,0.000000,0.000000,False,True,False,1194,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,False,False,1195,True, False, 0.93015372, 0.93015372
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,True,False,1196,True, False, 0.78202081, 0.78202081
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,1.000000,0.000000,False,True,True,1197,True, True, 0.62501826, 0.28912814
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.666667,0.333333,0.000000,False,True,False,1198,True, False, 0.76003528, 0.68683527
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,775000.0,None,0.000000,0.000000,1.000000,False,True,False,1199,False, False, NA, NA
varyqr_ml_complexsubstitution,config_files/config_varyqr_ml_complexsubstitution.txt,1e-06,0.0,250000.0,40.0,1000000.0,None,0.000000,0.000000,1.000000,False,True,False,1200,True, False, 0.91463687, 0.54610811
